run,best
8,1.60654e-25
8,1.60654e-25
8,1.60654e-25
8,1.60654e-25
8,1.60654e-25
8,1.47392e-25
8,1.16367e-25
8,1.16367e-25
8,5.26252e-26
8,5.26252e-26
8,5.26252e-26
8,5.26252e-26
8,5.26252e-26
8,4.64974e-26
8,2.85138e-26
8,2.7412e-26
8,2.7412e-26
8,2.70742e-26
8,9.03515e-27
8,9.03515e-27
8,9.03515e-27
8,9.03515e-27
8,7.66e-27
8,6.96759e-27
8,6.96759e-27
8,6.96759e-27
8,6.33311e-27
8,3.60935e-27
8,1.42924e-27
8,1.42924e-27
8,1.42924e-27
8,1.42924e-27
8,8.43259e-28
8,3.28302e-28
8,2.40519e-28
8,2.40519e-28
8,1.7853e-28
8,8.86977e-29
8,8.86977e-29
8,8.86977e-29
8,8.86977e-29
8,8.07129e-29
8,8.36163e-30
8,8.36163e-30
8,8.36163e-30
8,8.36163e-30
8,8.36163e-30
8,8.36163e-30
8,8.36163e-30
8,4.58275e-30
8,4.58275e-30
8,4.58275e-30
8,4.58275e-30
8,4.58275e-30
8,1.71957e-30
8,1.71957e-30
8,1.71957e-30
8,1.71957e-30
8,1.62097e-30
8,1.62097e-30
8,1.62097e-30
8,4.25735e-31
8,4.25735e-31
8,4.25735e-31
8,4.25735e-31
8,4.25735e-31
8,4.25735e-31
8,4.25735e-31
8,4.13409e-31
8,4.13409e-31
8,4.13409e-31
8,2.14203e-31
8,2.14203e-31
8,2.14203e-31
8,2.14203e-31
8,1.26926e-31
8,1.26926e-31
8,1.146e-31
8,1.146e-31
8,6.43014e-32
8,2.73235e-32
8,2.73235e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
8,1.49976e-32
9,1.22138
9,1.22138
9,1.22138
9,1.1995
9,1.1995
9,1.09651
9,1.09651
9,0.832569
9,0.832569
9,0.832569
9,0.832569
9,0.804682
9,0.516538
9,0.338884
9,0.286794
9,0.173487
9,0.16572
9,0.162192
9,0.110008
9,0.0135687
9,0.0135687
9,0.0135687
9,0.0135687
9,0.0127167
9,0.0127167
9,0.00667007
9,0.00667007
9,0.00667007
9,0.00667007
9,0.00390375
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00381957
9,0.00299226
9,0.00292463
9,0.00292463
9,0.00148557
9,0.000942382
9,0.000505769
9,0.000505769
9,0.000111867
9,0.000111867
9,0.000111867
9,0.000111867
9,0.000111867
9,9.60937e-05
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.97273e-06
9,6.83304e-06
9,6.83304e-06
9,6.83304e-06
9,6.83304e-06
9,6.83304e-06
9,5.01614e-06
9,4.98762e-06
9,3.12473e-06
9,2.81643e-06
9,2.25793e-06
9,5.68115e-07
9,5.68115e-07
9,5.68115e-07
9,5.53034e-07
9,5.53034e-07
9,3.92714e-07
9,3.92714e-07
9,3.92714e-07
9,3.92714e-07
9,3.92714e-07
9,2.66658e-07
9,2.66658e-07
9,2.24788e-07
9,2.24788e-07
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,4.37824e-08
9,2.96515e-08
9,1.45327e-08
9,5.4082e-09
9,5.4082e-09
9,5.4082e-09
9,2.64821e-09
9,2.64821e-09
9,2.64821e-09
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,3.00264e-10
9,1.14675e-10
9,1.14675e-10
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,4.67472e-11
9,2.23598e-11
9,2.23598e-11
9,2.23598e-11
9,1.6775e-11
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.7102e-12
9,2.30714e-12
9,2.30139e-12
9,1.45455e-12
9,1.19472e-12
9,1.19472e-12
9,6.39363e-13
9,6.32047e-13
9,4.94962e-13
9,4.94962e-13
9,4.94962e-13
9,4.94962e-13
9,4.72374e-13
9,4.42065e-13
9,4.33119e-13
9,3.06543e-13
9,3.06543e-13
9,2.32053e-13
9,1.45243e-13
9,1.45243e-13
9,1.45243e-13
9,1.00818e-13
9,1.00818e-13
9,6.85842e-14
9,6.85842e-14
9,6.85842e-14
9,6.85842e-14
9,1.50451e-14
9,1.50451e-14
9,1.50451e-14
9,1.34369e-14
9,1.12325e-14
9,1.12325e-14
9,1.12325e-14
9,6.09897e-15
9,6.09897e-15
9,5.69859e-15
9,3.26975e-15
9,3.26975e-15
9,2.92064e-15
9,2.5929e-15
9,1.27352e-15
9,1.27352e-15
9,1.27352e-15
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.34525e-16
9,6.01344e-16
9,6.01344e-16
9,5.85911e-16
9,5.67542e-16
9,4.24388e-16
9,4.24388e-16
9,4.24388e-16
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.70136e-17
9,8.66823e-17
9,8.66823e-17
9,4.67426e-17
9,4.25262e-17
9,4.25262e-17
9,4.25262e-17
9,3.29854e-17
9,3.29854e-17
9,1.42763e-17
9,1.42763e-17
9,9.2968e-18
9,5.4096e-18
9,5.4096e-18
9,1.74055e-18
9,1.74055e-18
9,1.74055e-18
9,1.74055e-18
9,1.39159e-18
9,1.39159e-18
9,1.39159e-18
9,9.12476e-19
9,9.12476e-19
9,8.18469e-19
9,3.50495e-19
9,1.72053e-19
9,1.20222e-19
9,3.38725e-20
9,3.38725e-20
9,3.38725e-20
9,3.38725e-20
9,3.38725e-20
9,3.28332e-20
9,3.10513e-20
9,3.10513e-20
9,2.81358e-20
9,1.96999e-20
9,1.92133e-20
9,1.92133e-20
9,1.46611e-20
9,1.28994e-20
9,1.23551e-20
9,8.59993e-21
9,4.76233e-21
9,4.76233e-21
9,3.98517e-21
9,3.27985e-21
9,3.27985e-21
9,2.92319e-21
9,2.92319e-21
9,2.92319e-21
9,2.89685e-21
9,2.89685e-21
9,2.41761e-21
9,2.29487e-21
9,3.0382e-22
9,3.0382e-22
9,3.0382e-22
9,3.0382e-22
9,1.44121e-22
9,9.61858e-23
9,9.61858e-23
9,9.61858e-23
9,8.29062e-23
9,8.29062e-23
9,8.29062e-23
9,8.29062e-23
9,8.29062e-23
9,8.29062e-23
9,8.29062e-23
9,5.2589e-23
9,5.2589e-23
9,2.14733e-23
9,1.6799e-23
9,3.96403e-24
9,3.96403e-24
9,3.96403e-24
9,2.63636e-24
9,2.63636e-24
9,1.88532e-24
9,1.88532e-24
9,1.88532e-24
9,1.88532e-24
9,1.88532e-24
9,1.58154e-24
9,1.58154e-24
9,9.45896e-25
9,9.45896e-25
9,9.45896e-25
9,9.44318e-25
9,9.44318e-25
9,5.41749e-25
9,2.62097e-25
9,1.22266e-25
9,1.13161e-25
9,6.51895e-26
9,6.51895e-26
9,6.51895e-26
9,6.51895e-26
9,6.51895e-26
9,4.3381e-26
9,4.26765e-26
9,4.26765e-26
9,4.26765e-26
9,1.83143e-26
9,1.83143e-26
9,1.83143e-26
9,1.83143e-26
9,1.67968e-26
9,1.67968e-26
9,1.67968e-26
9,1.21872e-26
9,1.01394e-26
9,1.01394e-26
9,1.01394e-26
9,1.03711e-27
9,1.03711e-27
9,1.03711e-27
9,1.03711e-27
9,1.03711e-27
9,1.03711e-27
9,8.90997e-28
9,8.90997e-28
9,3.9316e-28
9,3.9316e-28
9,3.9316e-28
9,3.9316e-28
9,1.93224e-28
9,1.93224e-28
9,1.93224e-28
9,1.93224e-28
9,2.2434e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.90415e-29
9,1.68393e-29
9,1.68393e-29
9,1.17502e-29
9,1.03295e-29
9,8.77208e-30
9,8.77208e-30
9,8.77208e-30
9,8.77208e-30
9,5.22694e-30
9,5.1868e-30
9,5.06048e-30
9,5.06048e-30
9,5.06048e-30
9,4.38956e-30
9,3.8226e-30
9,3.70868e-30
9,3.12569e-30
9,2.44283e-30
9,2.01938e-30
9,2.01938e-30
9,1.71957e-30
9,9.60726e-31
9,5.24342e-31
9,5.24342e-31
9,5.24342e-31
9,5.24342e-31
9,5.24342e-31
9,5.24342e-31
9,3.11816e-31
9,3.11816e-31
9,1.146e-31
9,1.146e-31
9,1.146e-31
9,1.146e-31
9,1.146e-31
9,1.146e-31
9,1.146e-31
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
9,1.49976e-32
10,0.249193
10,0.12005
10,0.12005
10,0.116159
10,0.116159
10,0.116159
10,0.0857025
10,0.0857025
10,0.0857025
10,0.0857025
10,0.0857025
10,0.0857025
10,0.0106237
10,0.0106237
10,0.0106237
10,0.0106237
10,0.0106237
10,0.0106237
10,0.00233743
10,0.00233743
10,0.00233743
10,0.00129947
10,0.00129947
10,0.00129947
10,0.00109805
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000381857
10,0.000340231
10,0.000340231
10,0.000216081
10,0.000155237
10,0.000155237
10,0.000122495
10,8.45513e-05
10,8.22035e-05
10,8.22035e-05
10,8.0001e-05
10,8.0001e-05
10,8.0001e-05
10,4.10619e-05
10,2.73e-05
10,2.73e-05
10,2.73e-05
10,1.60336e-05
10,1.60336e-05
10,8.59589e-06
10,8.59589e-06
10,7.7711e-06
10,7.7711e-06
10,3.65674e-06
10,3.65674e-06
10,3.55109e-06
10,3.19863e-06
10,3.19863e-06
10,3.19863e-06
10,3.19863e-06
10,1.14181e-06
10,1.14181e-06
10,1.14181e-06
10,1.14181e-06
10,1.14181e-06
10,1.14181e-06
10,1.02673e-06
10,1.02673e-06
10,4.85529e-07
10,4.85529e-07
10,1.72695e-07
10,1.72695e-07
10,1.48488e-07
10,1.48488e-07
10,1.48488e-07
10,1.48488e-07
10,7.16995e-08
10,6.8287e-08
10,6.8287e-08
10,6.8287e-08
10,6.8287e-08
10,3.55375e-08
10,3.55375e-08
10,1.85598e-08
10,1.85598e-08
10,1.58272e-08
10,1.58272e-08
10,1.58272e-08
10,1.58272e-08
10,1.58272e-08
10,1.38609e-08
10,1.69134e-09
10,1.69134e-09
10,1.52596e-09
10,1.52596e-09
10,1.52596e-09
10,1.52596e-09
10,1.46444e-09
10,1.32532e-09
10,1.32532e-09
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.695e-10
10,3.53507e-10
10,2.04495e-10
10,2.04495e-10
10,1.65623e-10
10,1.65623e-10
10,1.65623e-10
10,1.07891e-10
10,9.72532e-11
10,9.72532e-11
10,9.72532e-11
10,9.72532e-11
10,4.43294e-11
10,4.43294e-11
10,4.43294e-11
10,2.43006e-11
10,2.43006e-11
10,1.68715e-11
10,1.68715e-11
10,1.68715e-11
10,1.41466e-11
10,1.32111e-11
10,5.81759e-12
10,5.81759e-12
10,3.92202e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,3.47995e-12
10,2.16074e-12
10,9.18354e-13
10,6.5732e-13
10,4.42227e-13
10,2.31784e-13
10,2.31784e-13
10,1.23415e-13
10,8.75389e-14
10,8.75389e-14
10,5.65277e-14
10,3.63101e-14
10,3.63101e-14
10,3.63101e-14
10,3.63101e-14
10,2.40266e-14
10,2.40266e-14
10,2.40266e-14
10,2.40266e-14
10,2.09576e-14
10,2.09576e-14
10,2.03774e-14
10,2.03774e-14
10,1.36413e-14
10,1.062e-14
10,1.062e-14
10,8.00982e-15
10,8.00982e-15
10,5.30573e-15
10,5.30573e-15
10,5.30573e-15
10,5.30573e-15
10,5.30573e-15
10,5.30573e-15
10,2.92e-15
10,2.92e-15
10,2.92e-15
10,1.50542e-15
10,1.50542e-15
10,1.50542e-15
10,1.25356e-15
10,1.07945e-15
10,1.07945e-15
10,5.6155e-16
10,5.6155e-16
10,5.01694e-16
10,5.01694e-16
10,5.01694e-16
10,4.48958e-16
10,4.24407e-16
10,4.24407e-16
10,2.79558e-16
10,2.79558e-16
10,2.79558e-16
10,3.70588e-17
10,3.70588e-17
10,3.70588e-17
10,3.69979e-17
10,3.69979e-17
10,2.27796e-17
10,2.27796e-17
10,2.27796e-17
10,2.27796e-17
10,2.22547e-17
10,2.22148e-17
10,2.22148e-17
10,1.38096e-17
10,1.38096e-17
10,1.38096e-17
10,5.64406e-18
10,2.38342e-18
10,2.38342e-18
10,2.38342e-18
10,2.38342e-18
10,2.38342e-18
10,2.07265e-18
10,2.07265e-18
10,2.07265e-18
10,2.07265e-18
10,7.64589e-19
10,7.64589e-19
10,7.64589e-19
10,7.64589e-19
10,7.64589e-19
10,5.06739e-19
10,3.26023e-19
10,3.26023e-19
10,3.26023e-19
10,2.18798e-19
10,1.11702e-19
10,1.11702e-19
10,1.11702e-19
10,1.11702e-19
10,2.78452e-20
10,2.78452e-20
10,2.78452e-20
10,1.54248e-20
10,1.54248e-20
10,1.24908e-20
10,1.24908e-20
10,1.24908e-20
10,9.90522e-21
10,9.90522e-21
10,1.08378e-21
10,1.08378e-21
10,1.08378e-21
10,1.08378e-21
10,1.08378e-21
10,1.08378e-21
10,1.08378e-21
10,7.70455e-22
10,7.70455e-22
10,4.21313e-22
10,4.21313e-22
10,4.21313e-22
10,4.21313e-22
10,4.21313e-22
10,2.84999e-22
10,2.42209e-22
10,2.42209e-22
10,2.42209e-22
10,2.06898e-22
10,2.06898e-22
10,1.17317e-22
10,1.17317e-22
10,1.17317e-22
10,1.03145e-22
10,1.03145e-22
10,3.75103e-23
10,3.75103e-23
10,3.75103e-23
10,3.75103e-23
10,3.75103e-23
10,2.0254e-23
10,2.0254e-23
10,1.13267e-23
10,4.7831e-24
10,4.7831e-24
10,3.18682e-24
10,3.18682e-24
10,3.18682e-24
10,3.18682e-24
10,3.18682e-24
10,3.18682e-24
10,3.18682e-24
10,1.98122e-24
10,1.54099e-24
10,1.54099e-24
10,1.54099e-24
10,1.54099e-24
10,1.09137e-24
10,1.09137e-24
10,3.15944e-25
10,3.15944e-25
10,3.15944e-25
10,3.15944e-25
10,3.15944e-25
10,3.15944e-25
10,2.83945e-25
10,2.83945e-25
10,2.83945e-25
10,2.83945e-25
10,2.04727e-25
10,1.9262e-25
10,1.18098e-25
10,1.04547e-25
10,1.00724e-25
10,1.87733e-26
10,1.87733e-26
10,1.87733e-26
10,1.87733e-26
10,1.87733e-26
10,1.85775e-26
10,1.85775e-26
10,1.7394e-26
10,1.70631e-26
10,1.06601e-26
10,9.51822e-27
10,6.77616e-27
10,6.77616e-27
10,6.33453e-27
10,6.33453e-27
10,2.99278e-27
10,2.36588e-27
10,2.36588e-27
10,1.67267e-27
10,8.14108e-28
10,8.14108e-28
10,6.56511e-28
10,6.56511e-28
10,6.56511e-28
10,4.63415e-28
10,4.63415e-28
10,4.63415e-28
10,4.25569e-28
10,4.25569e-28
10,4.25569e-28
10,2.05144e-28
10,1.65974e-28
10,1.65974e-28
10,1.65974e-28
10,1.63028e-28
10,1.63028e-28
10,1.27668e-28
10,1.27668e-28
10,5.97395e-29
10,5.97395e-29
10,5.97395e-29
10,5.97395e-29
10,5.97395e-29
10,4.50872e-29
10,4.50872e-29
10,4.50872e-29
10,3.11963e-29
10,3.11963e-29
10,1.34439e-29
10,1.34439e-29
10,1.25767e-29
10,9.99195e-30
10,9.99195e-30
10,9.41912e-30
10,4.49452e-30
10,4.49452e-30
10,3.75569e-30
10,3.75569e-30
10,3.7329e-30
10,2.172e-30
10,2.172e-30
10,2.09869e-30
10,2.09869e-30
10,2.09869e-30
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,6.43014e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
10,1.49976e-32
11,0.604364
11,0.604364
11,0.454213
11,0.454213
11,0.440829
11,0.440829
11,0.421614
11,0.274522
11,0.268416
11,0.268416
11,0.268416
11,0.268416
11,0.268416
11,0.202927
11,0.0605997
11,0.0605997
11,0.0605997
11,0.0285007
11,0.0285007
11,0.0285007
11,0.0285007
11,0.0285007
11,0.0285007
11,0.0285007
11,0.0243332
11,0.0243332
11,0.00656291
11,0.00656291
11,0.00656291
11,0.00588706
11,0.00435035
11,0.00385556
11,0.00385556
11,0.00385556
11,0.00298609
11,0.00186654
11,0.00186654
11,0.00183107
11,0.00183107
11,0.00183107
11,0.000720842
11,0.000720842
11,0.000561285
11,0.000561285
11,0.000257268
11,0.000257268
11,0.000257268
11,0.000257268
11,0.000257268
11,0.000158804
11,0.000158804
11,2.48327e-05
11,2.437e-05
11,1.51798e-05
11,1.51798e-05
11,1.51798e-05
11,1.51798e-05
11,9.57251e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,4.2276e-06
11,1.36196e-06
11,1.36196e-06
11,1.36196e-06
11,1.36196e-06
11,1.36196e-06
11,1.36196e-06
11,5.64512e-07
11,2.88789e-07
11,2.88789e-07
11,2.88789e-07
11,2.88789e-07
11,2.88789e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,2.05521e-07
11,1.86181e-07
11,1.86181e-07
11,1.21494e-07
11,4.93479e-08
11,4.93479e-08
11,4.93479e-08
11,4.93479e-08
11,4.93479e-08
11,4.12825e-08
11,3.87516e-08
11,3.87516e-08
11,3.87516e-08
11,1.70738e-08
11,1.70738e-08
11,1.70738e-08
11,5.36973e-09
11,2.7962e-09
11,2.7962e-09
11,2.7962e-09
11,2.7962e-09
11,2.7962e-09
11,2.7962e-09
11,2.41975e-09
11,2.41975e-09
11,2.02425e-09
11,1.33382e-09
11,1.33382e-09
11,9.5509e-10
11,9.5509e-10
11,3.184e-10
11,3.184e-10
11,3.184e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.65731e-10
11,1.29953e-10
11,7.99405e-11
11,7.01289e-11
11,7.01289e-11
11,1.23133e-11
11,1.23133e-11
11,5.61372e-12
11,5.61372e-12
11,5.61372e-12
11,5.29306e-12
11,5.29306e-12
11,4.35279e-12
11,2.75934e-12
11,2.75934e-12
11,2.75934e-12
11,1.90957e-12
11,1.90957e-12
11,1.90957e-12
11,1.90957e-12
11,1.665e-12
11,1.45938e-12
11,9.74748e-13
11,9.66694e-13
11,9.66694e-13
11,9.66694e-13
11,9.66694e-13
11,3.43107e-13
11,3.43107e-13
11,1.77395e-13
11,1.77395e-13
11,1.77395e-13
11,1.53514e-13
11,1.53514e-13
11,1.20743e-13
11,1.02009e-13
11,1.02009e-13
11,1.02009e-13
11,9.98061e-14
11,4.77685e-14
11,1.57986e-14
11,5.72562e-15
11,5.72562e-15
11,5.72562e-15
11,5.72562e-15
11,5.72562e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.66541e-15
11,4.36555e-16
11,4.36555e-16
11,4.36555e-16
11,4.36555e-16
11,4.36555e-16
11,4.36555e-16
11,4.12051e-16
11,3.94671e-16
11,3.94671e-16
11,2.57167e-16
11,2.57167e-16
11,2.57167e-16
11,2.57167e-16
11,1.27915e-16
11,1.27915e-16
11,1.27915e-16
11,3.2279e-17
11,3.2279e-17
11,2.80254e-17
11,2.80254e-17
11,2.80254e-17
11,2.80254e-17
11,1.68272e-17
11,1.40465e-17
11,1.40465e-17
11,8.88546e-18
11,8.88546e-18
11,1.32735e-18
11,1.32735e-18
11,1.32735e-18
11,1.32735e-18
11,1.32735e-18
11,4.22954e-19
11,4.22954e-19
11,2.55599e-19
11,2.55599e-19
11,2.55599e-19
11,2.55599e-19
11,2.55599e-19
11,2.23125e-19
11,1.85236e-19
11,1.85101e-19
11,1.85101e-19
11,1.85101e-19
11,1.83339e-19
11,1.83339e-19
11,8.71071e-20
11,8.71071e-20
